,,,,,,,
1,Company Name,Work Model,Sector,Remote Roles Available,Careers Page,LinkedIn,HQ / Office
,,,,,,,
2,,,,,,,
3,The Startup Bundle,,,,,,
4,,,,,,,
5,Atlassian,Fully Remote / TEAM Anywhere,SaaS / Collaboration,"SDE, Product Manager, Designer",https://www.atlassian.com/company/careers,https://www.linkedin.com/company/atlassian/,"Koramangala, Bangalore"
6,Postman,Remote-First,API Platform,"SDE, DevRel, Technical Writer",https://www.postman.com/careers/,https://www.linkedin.com/company/postman-platform/,"Koramangala, Bangalore"
7,Hasura,Fully Remote,Developer Tools,"SDE, DevRel, ML Engineer",https://hasura.io/careers,https://www.linkedin.com/company/hasura/,"Indiranagar, Bangalore"
8,Toptal,Fully Remote,Freelance Platform,"SDE, Designer, PM, Finance",https://www.toptal.com/careers,https://www.linkedin.com/company/toptal/,Remote (Bangalore)
9,GitLab,Fully Remote,DevOps / SaaS,"SDE, SRE, Product Manager",https://about.gitlab.com/jobs/,https://www.linkedin.com/company/gitlab-com/,Remote (All-remote company)
10,Turing,Fully Remote,Remote Dev Platform,"SDE, Data Engineer, ML",https://www.turing.com/careers,https://www.linkedin.com/company/tuaboratemp/,Remote (Bangalore)
11,EPAM Systems,Remote / Hybrid,IT Consulting,"SDE, DevOps, Cloud Engineer",https://www.epam.com/careers,https://www.linkedin.com/company/epam-systems/,Bangalore / Hyderabad
12,ThoughtWorks,Hybrid / Remote,IT Consulting,"SDE, QA, BA, Data Engineer",https://www.thoughtworks.com/careers,https://www.linkedin.com/company/thoughtworks/,"Koramangala, Bangalore"
13,Razorpay,Hybrid (Flexible),FinTech,"SDE, Product, Data",https://razorpay.com/careers/,https://www.linkedin.com/company/razorpay/,"Koramangala, Bangalore"
14,Freshworks,Hybrid (3 days office),SaaS,"SDE, QA, PM, DevOps",https://www.freshworks.com/careers/,https://www.linkedin.com/company/freshworks-inc/,"Koramangala, Bangalore"
15,Zoho,Remote-Friendly,SaaS,"SDE, QA, Support",https://www.zoho.com/careers/,https://www.linkedin.com/company/zoho/,"Whitefield, Bangalore"
16,Google India,Hybrid (3 days),Product / Search,"SDE, UX, Cloud Consultant",https://careers.google.com/,https://www.linkedin.com/company/google/,"Bellandur, Bangalore"
17,Microsoft India,Hybrid (Flexible),Product / Cloud,"SDE, PM, Data Scientist",https://careers.microsoft.com/,https://www.linkedin.com/company/microsoft/,"Koramangala, Bangalore"
18,Amazon India,Hybrid,E-commerce / Cloud,"SDE, Solutions Architect",https://www.amazon.jobs/en/,https://www.linkedin.com/company/amazon/,"Bellandur, Bangalore"
19,Cisco India,Hybrid / Remote,Networking,"SDE, Network Engineer",https://www.cisco.com/c/en_in/about/careers.html,https://www.linkedin.com/company/cisco/,Cessna Business Park
20,Infosys,Hybrid (WFA Model),IT Services,"SDE, DevOps, Cloud",https://www.infosys.com/careers/,https://www.linkedin.com/company/infosys/,Electronic City
21,Cognizant,Hybrid / Remote,IT Services,"SDE, Data Analyst, QA",https://careers.cognizant.com/,https://www.linkedin.com/company/cognizant/,"Whitefield, Bangalore"
22,Wipro,Hybrid (Remote roles),IT Services,"SDE, Cloud, Cyber",https://careers.wipro.com/,https://www.linkedin.com/company/wipro/,Sarjapur Road
23,Salesforce India,Hybrid / Flex,SaaS / CRM,"SDE, Admin, Consultant",https://www.salesforce.com/in/company/careers/,https://www.linkedin.com/company/salesforce/,Prestige Tech Park
24,VMware (Broadcom),Hybrid / Remote,Virtualization,"SDE, SRE, Cloud Engineer",https://www.vmware.com/careers.html,https://www.linkedin.com/company/vmware/,Kadubeesanahalli
25,Intuit India,Hybrid (Flexible),FinTech / SaaS,"SDE, Data, Product",https://www.intuit.com/careers/,https://www.linkedin.com/company/intuit/,Pritech Park
26,BrowserStack,Remote-Friendly,Testing SaaS,"SDE, QA Automation, DevOps",https://www.browserstack.com/careers,https://www.linkedin.com/company/browserstack/,Indiranagar
27,Zerodha,Remote-First,FinTech / Trading,"Developer, Support, Systems",https://zerodha.com/careers,https://www.linkedin.com/company/zerodha/,JP Nagar (Mostly Remote)
28,CrowdStrike,Remote-First,Cybersecurity,"SDE, Threat Analyst, SRE",https://www.crowdstrike.com/careers/,https://www.linkedin.com/company/crowdstrike/,Remote (Bangalore)
29,Canonical,Fully Remote,Open Source / Ubuntu,"SDE, DevOps, QA",https://canonical.com/careers,https://www.linkedin.com/company/canonical/,Remote (Global)
30,Automattic,Fully Remote,WordPress / Web,"SDE, Designer, Support",https://automattic.com/work-with-us/,https://www.linkedin.com/company/automattic/,Remote (Global)
31,Coinbase India,Remote-First,Crypto / FinTech,"SDE, Security, Data",https://www.coinbase.com/careers,https://www.linkedin.com/company/coinbase/,Remote (Bangalore)
32,Twilio,Remote / Hybrid,CPaaS / SaaS,"SDE, Solutions Engineer",https://www.twilio.com/company/jobs,https://www.linkedin.com/company/twilio/,Remote (Bangalore)
33,Stripe India,Remote / Hybrid,FinTech / Payments,"SDE, Infrastructure Eng.",https://stripe.com/jobs,https://www.linkedin.com/company/stripe/,Remote (Bangalore)
34,Notion,Remote-Friendly,Productivity / SaaS,"SDE, Designer, Marketing",https://www.notion.so/careers,https://www.linkedin.com/company/notionhq/,Remote (Bangalore)
35,Skit.ai,Remote / Hybrid,AI / Voice,"ML Engineer, SDE, NLP",https://skit.ai/careers,https://www.linkedin.com/company/skit-ai/,Koramangala
36,CleverTap,Hybrid,SaaS / Engagement,"SDE, Data, Product",https://www.clevertap.com/careers/,https://www.linkedin.com/company/clevertap/,Koramangala
37,Chargebee,Hybrid / Remote,SaaS / Billing,"SDE, Product, Support",https://www.chargebee.com/careers/,https://www.linkedin.com/company/chargebee/,Remote (Chennai/BLR)
38,MoEngage,Hybrid,SaaS / Marketing,"SDE, Data, Product",https://www.moengage.com/careers/,https://www.linkedin.com/company/moengage/,Koramangala
39,LeadSquared,Hybrid,SaaS / CRM,"SDE, QA, Support",https://www.leadsquared.com/careers/,https://www.linkedin.com/company/leadsquared/,Koramangala
40,Roblox India,Hybrid / Remote,Gaming,"SDE, Computer Vision",https://careers.roblox.com/,https://www.linkedin.com/company/roblox/,Remote (Bangalore)
41,Motive (India),Remote-First,Fleet Tech / IoT,"SDE, Computer Vision, ML",https://www.gomotive.com/careers,https://www.linkedin.com/company/maboratemp-technologies/,Remote (Bangalore)
42,Sprinklr India,Hybrid,SaaS / CXM,"SDE, Data, Product",https://www.sprinklr.com/careers/,https://www.linkedin.com/company/sprinklr/,"Whitefield, Bangalore"
43,ServiceNow India,Hybrid,SaaS / ITSM,"SDE, Cloud, QA",https://www.servicenow.com/careers.html,https://www.linkedin.com/company/servicenow/,Prestige Tech Park
44,Databricks India,Hybrid / Remote,Data & AI,"SDE, Data Engineer, ML",https://www.databricks.com/company/careers,https://www.linkedin.com/company/databricks/,Remote (Bangalore)
